userid,probability
66173,0.7431147865896834
66174,0.6758469512137555
66175,1.0
66176,0.6982695630057314
66177,0.8063205792678129
66178,1.0
66179,0.7431147865896834
66180,1.0
66181,0.7431147865896834
66182,0.7431147865896834
66183,1.0
66184,0.7431147865896834
66185,0.6758469512137555
66186,0.8379234756068777
66187,1.0
66188,0.6758469512137555
66189,0.7431147865896834
66190,0.40024559175742674
66191,0.8379234756068777
66192,1.0
66193,0.7431147865896834
66194,0.7431147865896834
66195,0.8379234756068777
66196,0.5810382621965612
66197,1.0
66198,0.4615934400967901
66199,0.8379234756068777
66200,0.557008535062173
66201,1.0
66202,0.7431147865896834
66203,0.8379234756068777
66204,0.8919489837379184
66205,0.6982695630057314
66206,0.8379234756068777
66207,0.7206921747977074
66208,0.6236699644899125
66209,1.0
66210,0.6758469512137555
66211,0.9459744918689592
66212,0.8379234756068777
66213,1.0
66214,1.0
66215,1.0
66216,0.6236699644899125
66217,0.8379234756068777
66218,0.7431147865896834
66219,1.0
66220,0.6758469512137555
66221,0.8919489837379184
66222,1.0
66223,0.8379234756068777
66224,1.0
66225,0.41896173780343887
66226,0.7747176829287482
66227,0.9459744918689592
66228,0.9459744918689592
66229,1.0
66230,0.8379234756068777
66231,0.7431147865896834
66232,0.2772308224824713
66233,0.45416474235639126
66234,1.0
66235,0.7431147865896834
66236,1.0
66237,0.8919489837379184
66238,0.8379234756068777
66239,0.8379234756068777
66240,1.0
66241,1.0
66242,1.0
66243,0.7431147865896834
66244,1.0
66245,1.0
66246,0.31151067274714545
66247,1.0
66248,1.0
66249,1.0
66250,0.6758469512137555
66251,1.0
66252,1.0
66253,0.5345859232701969
66254,0.8379234756068777
66255,1.0
66256,1.0
66257,0.8379234756068777
66258,1.0
66259,0.7431147865896834
66260,0.8379234756068777
66261,1.0
66262,1.0
66263,0.7298724593447962
66264,0.5810382621965612
66265,0.8063205792678129
66266,0.8379234756068777
66267,1.0
66268,0.351693902427511
66269,0.8379234756068777
66270,0.7431147865896834
66271,0.7431147865896834
66272,0.5810382621965612
66273,0.8919489837379184
66274,0.7431147865896834
66275,0.7431147865896834
66276,1.0
66277,0.4871978133655967
66278,1.0
66279,0.6758469512137555
66280,0.5810382621965612
66281,0.8379234756068777
66282,0.5045901422735444
66283,0.43930734687559353
66284,0.6236699644899125
66285,0.7431147865896834
66286,0.6236699644899125
66287,1.0
66288,1.0
66289,1.0
66290,1.0
66291,1.0
66292,0.6758469512137555
66293,0.5810382621965612
66294,1.0
66295,1.0
66296,0.26020240903531955
66297,1.0
66298,0.5449936714949789
66299,1.0
66300,0.7431147865896834
66301,1.0
66302,0.5952488296276783
66303,0.5810382621965612
66304,1.0
66305,1.0
66306,0.7431147865896834
66307,0.4615934400967901
66308,0.6236699644899125
66309,1.0
66310,0.33778839343928807
66311,0.5810382621965612
66312,0.57121910249329
66313,0.5810382621965612
66314,0.7206921747977074
66315,0.8379234756068777
66316,0.7431147865896834
66317,0.7431147865896834
66318,1.0
66319,0.7431147865896834
66320,1.0
66321,0.5449936714949789
66322,1.0
66323,1.0
66324,0.8379234756068777
66325,1.0
66326,1.0
66327,0.49540985772645557
66328,1.0
66329,1.0
66330,0.351693902427511
66331,1.0
66332,1.0
66333,0.6758469512137555
66334,0.41896173780343887
66335,1.0
66336,0.7431147865896834
66337,1.0
66338,1.0
66339,1.0
66340,0.8379234756068777
66341,1.0
66342,1.0
66343,1.0
66344,0.5449936714949789
66345,1.0
66346,0.6236699644899125
66347,0.8379234756068777
66348,0.8379234756068777
66349,0.7431147865896834
66350,0.7431147865896834
66351,1.0
66352,0.8379234756068777
66353,1.0
66354,0.8379234756068777
66355,0.5810382621965612
66356,0.7431147865896834
66357,0.7431147865896834
66358,1.0
66359,1.0
66360,0.6758469512137555
66361,1.0
66362,0.7431147865896834
66363,0.8379234756068777
66364,1.0
66365,1.0
66366,1.0
66367,0.6236699644899125
66368,1.0
66369,0.8379234756068777
66370,1.0
66371,1.0
66372,0.7431147865896834
66373,0.6236699644899125
66374,1.0
66375,1.0
66376,1.0
66377,1.0
66378,1.0
66379,1.0
66380,0.6758469512137555
66381,0.8379234756068777
66382,0.8379234756068777
66383,1.0
66384,1.0
66385,0.7431147865896834
66386,0.6982695630057314
66387,0.5810382621965612
66388,0.7431147865896834
66389,1.0
66390,0.8379234756068777
66391,0.6236699644899125
66392,0.5810382621965612
66393,0.8379234756068777
66394,0.7431147865896834
66395,0.5810382621965612
66396,1.0
66397,1.0
66398,0.7431147865896834
66399,0.8379234756068777
66400,0.7431147865896834
66401,1.0
66402,0.1433603783471102
66403,0.7431147865896834
66404,0.8379234756068777
66405,1.0
66406,0.8379234756068777
66407,0.7431147865896834
66408,1.0
66409,1.0
66410,1.0
66411,0.7431147865896834
66412,0.4615934400967901
66413,0.4615934400967901
66414,0.6982695630057314
66415,0.6236699644899125
66416,1.0
66417,1.0
66418,1.0
66419,0.7431147865896834
66420,0.8379234756068777
66421,1.0
66422,0.8379234756068777
66423,1.0
66424,1.0
66425,0.6758469512137555
66426,0.7431147865896834
66427,0.7431147865896834
66428,0.8379234756068777
66429,0.7431147865896834
66430,1.0
66431,0.4615934400967901
66432,0.8379234756068777
66433,0.3667847510795959
66434,1.0
66435,0.5810382621965612
66436,0.8379234756068777
66437,0.7431147865896834
66438,0.6236699644899125
66439,0.6236699644899125
66440,1.0
66441,1.0
66442,1.0
66443,1.0
66444,1.0
66445,0.8379234756068777
66446,0.8379234756068777
66447,1.0
66448,1.0
66449,1.0
66450,0.8379234756068777
66451,0.6758469512137555
66452,0.5810382621965612
66453,0.6584546223058079
66454,0.8379234756068777
66455,0.6758469512137555
66456,1.0
66457,0.8379234756068777
66458,1.0
66459,0.7431147865896834
66460,0.7431147865896834
66461,0.7431147865896834
66462,0.6982695630057314
66463,0.8379234756068777
66464,0.8379234756068777
66465,1.0
66466,0.3829171471018566
66467,1.0
66468,1.0
66469,0.45416474235639126
66470,0.7431147865896834
66471,0.6758469512137555
66472,0.8379234756068777
66473,0.7431147865896834
66474,1.0
66475,1.0
66476,1.0
66477,0.6236699644899125
66478,0.8379234756068777
66479,0.8379234756068777
66480,0.7747176829287482
66481,0.5952488296276783
66482,1.0
66483,1.0
66484,0.6758469512137555
66485,0.7747176829287482
66486,1.0
66487,1.0
66488,0.8379234756068777
66489,1.0
66490,1.0
66491,0.7431147865896834
66492,1.0
66493,0.7747176829287482
66494,0.6758469512137555
66495,0.6236699644899125
66496,1.0
66497,0.8379234756068777
66498,1.0
66499,1.0
66500,1.0
66501,0.7431147865896834
66502,1.0
66503,0.6236699644899125
66504,1.0
66505,0.8379234756068777
66506,1.0
66507,1.0
66508,1.0
66509,0.8379234756068777
66510,1.0
66511,1.0
66512,0.8379234756068777
66513,1.0
66514,1.0
66515,1.0
66516,1.0
66517,0.6236699644899125
66518,0.5137704268206332
66519,0.8379234756068777
66520,0.7431147865896834
66521,0.8379234756068777
66522,0.8379234756068777
66523,1.0
66524,1.0
66525,0.8379234756068777
66526,1.0
66527,1.0
66528,1.0
66529,0.6758469512137555
66530,1.0
66531,0.8379234756068777
66532,0.6236699644899125
66533,1.0
66534,0.5810382621965612
66535,1.0
66536,0.5810382621965612
66537,1.0
66538,0.6236699644899125
66539,0.557008535062173
66540,1.0
66541,1.0
66542,0.8379234756068777
66543,0.8379234756068777
66544,0.8379234756068777
66545,1.0
66546,1.0
66547,1.0
66548,1.0
66549,1.0
66550,0.8379234756068777
66551,0.7431147865896834
66552,0.4615934400967901
66553,1.0
66554,0.8379234756068777
66555,0.7431147865896834
66556,0.6236699644899125
66557,0.7431147865896834
66558,1.0
66559,0.8379234756068777
66560,1.0
66561,0.8379234756068777
66562,1.0
66563,0.8379234756068777
66564,0.8379234756068777
66565,1.0
66566,1.0
66567,1.0
66568,0.7431147865896834
66569,1.0
66570,0.7431147865896834
66571,0.8379234756068777
66572,0.6236699644899125
66573,0.7431147865896834
66574,0.5449936714949789
66575,1.0
66576,1.0
66577,1.0
66578,1.0
66579,0.9459744918689592
66580,0.7431147865896834
66581,1.0
66582,0.8379234756068777
66583,1.0
66584,0.7431147865896834
66585,1.0
66586,1.0
66587,1.0
66588,0.7431147865896834
66589,0.8379234756068777
66590,0.8379234756068777
66591,0.8379234756068777
66592,0.8379234756068777
66593,0.6758469512137555
66594,0.7431147865896834
66595,1.0
66596,1.0
66597,0.7431147865896834
66598,1.0
66599,0.8379234756068777
66600,0.8379234756068777
66601,0.6584546223058079
66602,0.8379234756068777
66603,0.8379234756068777
66604,0.7431147865896834
66605,1.0
66606,1.0
66607,0.8379234756068777
66608,1.0
66609,1.0
66610,0.3829171471018566
66611,0.8379234756068777
66612,1.0
66613,1.0
66614,0.8379234756068777
66615,0.8379234756068777
66616,1.0
66617,0.8379234756068777
66618,0.6236699644899125
66619,0.6758469512137555
66620,1.0
66621,0.7431147865896834
66622,1.0
66623,0.8379234756068777
66624,0.8919489837379184
66625,0.7431147865896834
66626,0.7431147865896834
66627,0.7431147865896834
66628,0.6094593970587954
66629,0.6758469512137555
66630,1.0
66631,0.8379234756068777
66632,1.0
66633,1.0
66634,0.5045901422735444
66635,0.8379234756068777
66636,1.0
66637,0.8379234756068777
66638,1.0
66639,1.0
66640,0.6236699644899125
66641,1.0
66642,0.8379234756068777
66643,1.0
66644,1.0
66645,1.0
66646,1.0
66647,1.0
66648,0.6758469512137555
66649,0.8379234756068777
66650,0.6236699644899125
66651,0.6758469512137555
66652,0.7431147865896834
66653,0.7431147865896834
66654,0.5137704268206332
66655,0.8379234756068777
66656,0.8379234756068777
66657,1.0
66658,1.0
66659,0.6982695630057314
66660,1.0
66661,0.8379234756068777
66662,0.7431147865896834
66663,0.7431147865896834
66664,0.6758469512137555
66665,1.0
66666,1.0
66667,0.6236699644899125
66668,1.0
66669,1.0
66670,0.8379234756068777
66671,0.5952488296276783
66672,1.0
66673,0.8379234756068777
66674,0.6236699644899125
66675,0.7431147865896834
66676,0.8379234756068777
66677,0.7431147865896834
66678,1.0
66679,1.0
66680,0.6758469512137555
66681,0.8379234756068777
66682,0.9459744918689592
66683,0.9459744918689592
66684,1.0
66685,0.8379234756068777
66686,0.5449936714949789
66687,1.0
66688,0.3667847510795959
66689,0.6758469512137555
66690,1.0
66691,1.0
66692,0.5449936714949789
66693,0.8379234756068777
66694,0.3333333333333334
66695,0.8379234756068777
66696,0.8379234756068777
66697,0.8379234756068777
66698,1.0
66699,1.0
66700,1.0
66701,1.0
66702,0.8379234756068777
66703,1.0
66704,1.0
66705,0.7431147865896834
66706,1.0
66707,0.8379234756068777
66708,0.7431147865896834
66709,0.6236699644899125
66710,0.6982695630057314
66711,0.8287431910597889
66712,1.0
66713,0.6758469512137555
66714,0.25688521341031656
66715,0.7431147865896834
66716,1.0
66717,0.6758469512137555
66718,0.8379234756068777
66719,0.6236699644899125
66720,0.8379234756068777
66721,1.0
66722,1.0
66723,0.8379234756068777
66724,0.7431147865896834
66725,0.5449936714949789
66726,0.8379234756068777
66727,0.8379234756068777
66728,0.7431147865896834
66729,0.8379234756068777
66730,1.0
66731,0.6758469512137555
66732,0.8379234756068777
66733,1.0
66734,0.8379234756068777
66735,0.8379234756068777
66736,0.8379234756068777
66737,0.7431147865896834
66738,0.6758469512137555
66739,0.7431147865896834
66740,0.8379234756068777
66741,0.7431147865896834
66742,1.0
66743,0.7431147865896834
66744,1.0
66745,0.8379234756068777
66746,1.0
66747,0.6236699644899125
66748,0.8379234756068777
66749,1.0
66750,0.8379234756068777
66751,1.0
66752,0.8379234756068777
66753,1.0
66754,0.8379234756068777
66755,0.8379234756068777
66756,0.7431147865896834
66757,1.0
66758,1.0
66759,0.6758469512137555
66760,0.8379234756068777
66761,1.0
66762,1.0
66763,0.41896173780343887
66764,0.8379234756068777
66765,1.0
66766,1.0
66767,0.8379234756068777
66768,0.7431147865896834
66769,0.8379234756068777
66770,0.612641158535626
66771,0.40024559175742674
66772,0.8379234756068777
66773,0.6758469512137555
66774,1.0
66775,0.8379234756068777
66776,0.6094593970587954
66777,1.0
66778,0.6236699644899125
66779,0.6758469512137555
66780,0.8379234756068777
66781,1.0
66782,0.626851725966743
66783,0.4862295731793668
66784,0.6236699644899125
66785,0.8379234756068777
66786,1.0
66787,1.0
66788,1.0
66789,1.0
66790,0.7431147865896834
66791,0.7431147865896834
66792,0.9459744918689592
66793,0.6758469512137555
66794,0.6236699644899125
66795,1.0
66796,1.0
66797,1.0
66798,0.7431147865896834
66799,0.6758469512137555
66800,0.6236699644899125
66801,0.7431147865896834
66802,1.0
66803,0.5810382621965612
66804,1.0
66805,1.0
66806,1.0
66807,0.24733992897982499
66808,1.0
66809,1.0
66810,1.0
66811,1.0
66812,0.5449936714949789
66813,1.0
66814,0.7206921747977074
66815,1.0
66816,1.0
66817,1.0
66818,1.0
66819,1.0
66820,0.7431147865896834
66821,0.2995169157036679
66822,1.0
66823,1.0
66824,0.6758469512137555
66825,0.7431147865896834
66826,0.6236699644899125
66827,0.7431147865896834
66828,0.7431147865896834
66829,0.7747176829287482
66830,0.41896173780343887
66831,0.7431147865896834
66832,1.0
66833,1.0
66834,1.0
66835,1.0
66836,1.0
66837,0.4862295731793668
66838,1.0
66839,1.0
66840,0.8379234756068777
66841,1.0
66842,1.0
66843,1.0
66844,0.8379234756068777
66845,1.0
66846,1.0
66847,1.0
66848,1.0
66849,1.0
66850,1.0
66851,0.6758469512137555
66852,0.351693902427511
66853,0.8919489837379184
66854,1.0
66855,0.3330631689981538
66856,1.0
66857,1.0
66858,1.0
66859,0.7206921747977074
66860,0.6758469512137555
66861,0.6236699644899125
66862,0.6758469512137555
66863,1.0
66864,0.6584546223058079
66865,1.0
66866,1.0
66867,1.0
66868,0.6236699644899125
66869,0.8379234756068777
66870,1.0
66871,0.6758469512137555
66872,0.7431147865896834
66873,0.5137704268206332
66874,1.0
66875,1.0
66876,1.0
66877,1.0
66878,0.7431147865896834
66879,1.0
66880,1.0
66881,1.0
66882,0.7431147865896834
66883,1.0
66884,1.0
66885,0.7431147865896834
66886,1.0
66887,0.8379234756068777
66888,0.6758469512137555
66889,0.5449936714949789
66890,1.0
66891,0.28810845808466223
66892,0.7431147865896834
66893,1.0
66894,1.0
66895,0.7431147865896834
66896,0.6758469512137555
66897,1.0
66898,1.0
66899,1.0
66900,0.9459744918689592
66901,1.0
66902,1.0
66903,0.8379234756068777
66904,1.0
66905,1.0
66906,0.8379234756068777
66907,0.6236699644899125
66908,1.0
66909,1.0
66910,0.5449936714949789
66911,0.8379234756068777
66912,0.5690233986293671
66913,0.6758469512137555
66914,1.0
66915,1.0
66916,1.0
66917,0.8379234756068777
66918,0.5952488296276783
66919,0.6758469512137555
66920,1.0
66921,1.0
66922,0.7431147865896834
66923,1.0
66924,1.0
66925,1.0
66926,0.8379234756068777
66927,0.8919489837379184
66928,1.0
66929,1.0
66930,0.8379234756068777
66931,1.0
66932,1.0
66933,0.2126353247418816
66934,1.0
66935,0.5137704268206332
66936,1.0
66937,0.8379234756068777
66938,0.3375182291041084
66939,0.5449936714949789
66940,1.0
66941,1.0
66942,0.5449936714949789
66943,0.8379234756068777
66944,0.8063205792678129
66945,0.6236699644899125
66946,0.7431147865896834
66947,0.6236699644899125
66948,0.8379234756068777
66949,1.0
66950,1.0
66951,0.7431147865896834
66952,1.0
66953,0.5137704268206332
66954,0.6236699644899125
66955,0.6236699644899125
66956,0.8919489837379184
66957,1.0
66958,1.0
66959,0.4615934400967901
66960,1.0
66961,0.8379234756068777
66962,0.5449936714949789
66963,0.8379234756068777
66964,1.0
66965,1.0
66966,0.7431147865896834
66967,1.0
66968,0.6236699644899125
66969,1.0
66970,0.6236699644899125
66971,0.5345859232701969
66972,1.0
66973,1.0
66974,0.6758469512137555
66975,0.8379234756068777
66976,1.0
66977,1.0
66978,1.0
66979,1.0
66980,0.6758469512137555
66981,1.0
66982,1.0
66983,1.0
66984,1.0
66985,1.0
66986,0.5810382621965612
66987,0.6982695630057314
66988,0.43252547718487533
66989,1.0
66990,1.0
66991,0.7431147865896834
66992,1.0
66993,1.0
66994,1.0
66995,0.5137704268206332
66996,1.0
66997,1.0
66998,1.0
66999,1.0
67000,0.5810382621965612
67001,0.8379234756068777
67002,1.0
67003,0.6758469512137555
67004,1.0
67005,1.0
67006,1.0
67007,0.8919489837379184
67008,1.0
67009,0.7431147865896834
67010,1.0
67011,0.8379234756068777
67012,0.8379234756068777
67013,0.7431147865896834
67014,1.0
67015,0.7431147865896834
67016,1.0
67017,0.8379234756068777
67018,1.0
67019,1.0
67020,1.0
67021,0.7431147865896834
67022,0.8379234756068777
67023,0.6236699644899125
67024,0.8379234756068777
67025,0.7431147865896834
67026,0.6236699644899125
67027,0.9459744918689592
67028,1.0
67029,0.7431147865896834
67030,1.0
67031,0.7431147865896834
67032,0.7431147865896834
67033,1.0
67034,1.0
67035,1.0
67036,1.0
67037,0.7431147865896834
67038,1.0
67039,1.0
67040,0.6758469512137555
67041,0.8379234756068777
67042,0.9143715955298944
67043,1.0
67044,0.6236699644899125
67045,1.0
67046,0.8379234756068777
67047,1.0
67048,1.0
67049,1.0
67050,0.8379234756068777
67051,1.0
67052,1.0
67053,0.6758469512137555
67054,1.0
67055,0.6094593970587954
67056,1.0
67057,1.0
67058,1.0
67059,0.6236699644899125
67060,1.0
67061,1.0
67062,1.0
67063,1.0
67064,0.6758469512137555
67065,1.0
67066,1.0
67067,1.0
67068,0.7431147865896834
67069,0.7431147865896834
67070,0.8919489837379184
67071,1.0
67072,0.7431147865896834
67073,0.4862295731793668
67074,0.5449936714949789
67075,0.6236699644899125
67076,1.0
67077,0.8379234756068777
67078,1.0
67079,0.6236699644899125
67080,0.6236699644899125
67081,0.8379234756068777
67082,1.0
67083,1.0
67084,1.0
67085,1.0
67086,0.8379234756068777
67087,1.0
67088,0.7431147865896834
67089,0.3375182291041084
67090,0.8379234756068777
67091,1.0
67092,1.0
67093,1.0
67094,1.0
67095,0.7431147865896834
67096,1.0
67097,0.6758469512137555
67098,1.0
67099,1.0
67100,0.9459744918689592
67101,1.0
67102,0.7431147865896834
67103,1.0
67104,0.8379234756068777
67105,0.6758469512137555
67106,1.0
67107,0.7431147865896834
67108,1.0
67109,0.8379234756068777
67110,1.0
67111,1.0
67112,0.7747176829287482
67113,0.5137704268206332
67114,0.8379234756068777
67115,1.0
67116,1.0
67117,0.7431147865896834
67118,0.8379234756068777
67119,0.8379234756068777
67120,1.0
67121,0.8379234756068777
67122,0.8379234756068777
67123,0.8379234756068777
67124,1.0
67125,0.8379234756068777
67126,0.6758469512137555
67127,0.6236699644899125
67128,1.0
67129,0.8919489837379184
67130,0.6236699644899125
67131,0.8379234756068777
67132,0.8063205792678129
67133,1.0
67134,1.0
67135,0.8379234756068777
67136,0.7431147865896834
67137,0.6236699644899125
67138,0.7431147865896834
67139,0.3667847510795959
67140,0.7431147865896834
67141,0.34055932008128476
67142,0.5449936714949789
67143,0.4862295731793668
67144,0.8379234756068777
67145,1.0
67146,0.8379234756068777
67147,1.0
67148,0.7431147865896834
67149,0.626851725966743
67150,1.0
67151,0.7431147865896834
67152,0.8379234756068777
67153,0.40024559175742674
67154,0.7431147865896834
67155,1.0
67156,1.0
67157,0.6758469512137555
67158,1.0
67159,0.7431147865896834
67160,0.6236699644899125
67161,1.0
67162,1.0
67163,1.0
67164,1.0
67165,0.8379234756068777
67166,0.8379234756068777
67167,0.6758469512137555
67168,0.8379234756068777
67169,1.0
67170,0.8379234756068777
67171,1.0
67172,0.8379234756068777
67173,0.6236699644899125
67174,0.8379234756068777
67175,0.4615934400967901
67176,0.8379234756068777
67177,0.6982695630057314
67178,0.8379234756068777
67179,0.6758469512137555
67180,0.7431147865896834
67181,1.0
67182,0.7431147865896834
67183,1.0
67184,0.5810382621965612
67185,1.0
67186,0.8379234756068777
67187,1.0
67188,0.5137704268206332
67189,1.0
67190,1.0
67191,1.0
67192,1.0
67193,1.0
67194,0.7431147865896834
67195,1.0
67196,1.0
67197,1.0
67198,0.7431147865896834
67199,0.7431147865896834
67200,0.7431147865896834
67201,0.7431147865896834
67202,0.7431147865896834
67203,0.6236699644899125
67204,0.8919489837379184
67205,0.7431147865896834
67206,0.7747176829287482
67207,1.0
67208,0.8379234756068777
67209,0.8379234756068777
67210,1.0
67211,0.9459744918689592
67212,0.7431147865896834
67213,1.0
67214,0.8379234756068777
67215,1.0
67216,1.0
67217,0.6236699644899125
67218,1.0
67219,1.0
67220,0.649274337758719
67221,1.0
67222,0.8379234756068777
67223,0.9459744918689592
67224,0.7431147865896834
67225,0.5137704268206332
67226,0.8379234756068777
67227,0.8379234756068777
67228,0.6410622933978601
67229,0.7431147865896834
67230,0.557008535062173
67231,0.6236699644899125
67232,0.9459744918689592
67233,0.8379234756068777
67234,0.5137704268206332
67235,0.8379234756068777
67236,0.9459744918689592
67237,0.7431147865896834
67238,0.9459744918689592
67239,1.0
67240,0.7431147865896834
67241,0.7431147865896834
67242,1.0
67243,1.0
67244,1.0
67245,0.5345859232701969
67246,0.8379234756068777
67247,0.8379234756068777
67248,1.0
67249,0.8379234756068777
67250,0.8919489837379184
67251,0.8379234756068777
67252,1.0
67253,1.0
67254,1.0
67255,1.0
67256,1.0
67257,0.7431147865896834
67258,0.7206921747977074
67259,1.0
67260,0.47453612174872195
67261,0.2995169157036679
67262,1.0
67263,0.4615934400967901
67264,0.8379234756068777
67265,1.0
67266,0.8379234756068777
67267,1.0
67268,0.5449936714949789
67269,0.9459744918689592
67270,0.8379234756068777
67271,1.0
67272,1.0
67273,0.5241781750454151
67274,1.0
67275,0.6584546223058079
67276,0.8379234756068777
67277,0.5137704268206332
67278,1.0
67279,1.0
67280,1.0
67281,1.0
67282,0.7665056385678893
67283,1.0
67284,0.7431147865896834
67285,1.0
67286,1.0
67287,1.0
67288,1.0
67289,1.0
67290,0.7206921747977074
67291,0.8379234756068777
67292,1.0
67293,0.8379234756068777
67294,1.0
67295,1.0
67296,0.8379234756068777
67297,1.0
67298,0.8379234756068777
67299,1.0
67300,1.0
67301,0.7431147865896834
67302,0.45416474235639126
67303,1.0
67304,1.0
67305,0.7431147865896834
67306,1.0
67307,0.8379234756068777
67308,0.7431147865896834
67309,1.0
67310,1.0
67311,1.0
67312,1.0
67313,1.0
67314,1.0
67315,0.5137704268206332
67316,1.0
67317,0.7431147865896834
67318,1.0
67319,0.8379234756068777
67320,1.0
67321,0.8379234756068777
67322,1.0
67323,1.0
67324,0.6758469512137555
67325,1.0
67326,1.0
67327,0.4127230224547682
67328,1.0
67329,0.8379234756068777
67330,1.0
67331,0.8379234756068777
67332,0.8379234756068777
67333,1.0
67334,0.8919489837379184
67335,0.7431147865896834
67336,0.6758469512137555
67337,1.0
67338,1.0
67339,0.8379234756068777
67340,0.5449936714949789
67341,0.6236699644899125
67342,0.7431147865896834
67343,1.0
67344,1.0
67345,0.8379234756068777
67346,1.0
67347,1.0
67348,1.0
67349,0.5449936714949789
67350,0.5449936714949789
67351,0.8379234756068777
67352,0.8379234756068777
67353,1.0
67354,0.6758469512137555
67355,1.0
67356,1.0
67357,1.0
67358,1.0
67359,0.7431147865896834
67360,0.7431147865896834
67361,1.0
67362,1.0
67363,1.0
67364,1.0
67365,1.0
67366,1.0
67367,0.5810382621965612
67368,0.10476027589220321
67369,0.7431147865896834
67370,1.0
67371,0.7747176829287482
67372,0.8379234756068777
67373,0.6322291913074966
67374,0.6584546223058079
67375,0.4862295731793668
67376,1.0
67377,1.0
67378,0.6758469512137555
67379,1.0
67380,1.0
67381,0.5137704268206332
67382,1.0
67383,1.0
67384,0.40024559175742674
67385,1.0
67386,1.0
67387,1.0
67388,0.8379234756068777
67389,1.0
67390,0.6758469512137555
67391,1.0
67392,0.7431147865896834
67393,0.8379234756068777
67394,1.0
67395,0.8379234756068777
67396,0.8379234756068777
67397,0.6758469512137555
67398,0.7206921747977074
67399,1.0
67400,0.4862295731793668
67401,1.0
67402,0.8379234756068777
67403,1.0
67404,1.0
67405,0.4862295731793668
67406,1.0
67407,0.7747176829287482
67408,1.0
67409,0.8379234756068777
67410,0.7431147865896834
67411,0.7431147865896834
67412,0.6236699644899125
67413,1.0
67414,0.7402802075695781
67415,0.7431147865896834
67416,0.7431147865896834
67417,1.0
67418,1.0
67419,0.8379234756068777
67420,0.5622157586184728
67421,0.49540985772645557
67422,0.8379234756068777
67423,0.8379234756068777
67424,1.0
67425,0.4127230224547682
67426,0.8379234756068777
67427,1.0
67428,1.0
67429,0.8379234756068777
67430,1.0
67431,1.0
67432,1.0
67433,1.0
67434,0.43252547718487533
67435,0.5449936714949789
67436,1.0
67437,1.0
67438,1.0
67439,1.0
67440,0.8379234756068777
67441,0.4862295731793668
67442,0.8379234756068777
67443,0.7431147865896834
67444,0.40024559175742674
67445,0.7431147865896834
67446,0.8379234756068777
67447,1.0
67448,1.0
67449,0.8379234756068777
67450,1.0
67451,0.6758469512137555
67452,0.4413843495954149
67453,0.8379234756068777
67454,0.5449936714949789
67455,0.5449936714949789
67456,1.0
67457,0.7431147865896834
67458,0.6758469512137555
67459,1.0
67460,0.7431147865896834
67461,1.0
67462,0.7431147865896834
67463,0.8379234756068777
67464,1.0
67465,0.7431147865896834
67466,1.0
67467,1.0
67468,0.5449936714949789
67469,1.0
67470,0.8379234756068777
67471,0.5974445334916012
67472,0.28810845808466223
67473,0.7431147865896834
67474,1.0
67475,0.7431147865896834
67476,0.6758469512137555
67477,0.5449936714949789
67478,1.0
67479,1.0
67480,1.0
67481,0.9459744918689592
67482,0.8379234756068777
67483,1.0
67484,1.0
67485,0.6758469512137555
67486,0.6758469512137555
67487,1.0
67488,1.0
67489,0.6758469512137555
67490,0.8379234756068777
67491,0.6758469512137555
67492,0.8379234756068777
67493,1.0
67494,1.0
67495,0.6410622933978601
67496,0.22934435976905032
67497,1.0
67498,1.0
67499,0.7431147865896834
67500,1.0
67501,0.7431147865896834
67502,0.7431147865896834
67503,1.0
67504,0.8379234756068777
67505,0.6236699644899125
67506,1.0
67507,0.8379234756068777
67508,1.0
67509,0.8379234756068777
67510,1.0
67511,0.8379234756068777
67512,1.0
67513,0.7431147865896834
67514,0.8379234756068777
67515,1.0
67516,0.5810382621965612
67517,0.5449936714949789
67518,0.7431147865896834
67519,0.7206921747977074
67520,0.8379234756068777
67521,0.5449936714949789
67522,0.8379234756068777
67523,1.0
67524,0.7431147865896834
67525,1.0
67526,0.7431147865896834
67527,1.0
67528,0.6758469512137555
67529,1.0
67530,1.0
67531,1.0
67532,1.0
67533,1.0
67534,1.0
67535,1.0
67536,1.0
67537,1.0
67538,0.7431147865896834
67539,1.0
67540,1.0
67541,1.0
67542,0.8379234756068777
67543,0.8379234756068777
67544,1.0
67545,1.0
67546,1.0
67547,1.0
67548,1.0
67549,0.5810382621965612
67550,0.8379234756068777
67551,1.0
67552,0.8379234756068777
67553,0.7431147865896834
67554,0.7431147865896834
67555,0.32415304878624457
67556,1.0
67557,0.5810382621965612
67558,1.0
67559,1.0
67560,0.9459744918689592
67561,0.7431147865896834
67562,1.0
67563,0.7747176829287482
67564,1.0
67565,0.4862295731793668
67566,1.0
67567,0.8379234756068777
67568,1.0
67569,0.6758469512137555
67570,1.0
67571,0.8379234756068777
67572,0.8379234756068777
67573,1.0
67574,0.6758469512137555
67575,1.0
67576,0.8379234756068777
67577,1.0
67578,0.557008535062173
67579,1.0
67580,1.0
67581,0.8379234756068777
67582,0.3829171471018566
67583,0.22367520172883962
67584,0.6236699644899125
67585,1.0
67586,0.6236699644899125
67587,0.7431147865896834
67588,1.0
67589,1.0
67590,0.4862295731793668
67591,1.0
67592,0.9459744918689592
67593,0.3829171471018566
67594,1.0
67595,1.0
67596,1.0
67597,1.0
67598,0.7431147865896834
67599,0.7431147865896834
67600,1.0
